0.0,2.0
0.001001001001001001,1.9968367689745803
0.002002002002002002,1.9873634845722232
0.003003003003003003,1.9716292804041298
0.004004004004004004,1.9497157383127823
0.005005005005005005,1.9217364289439456
0.006006006006006006,1.8878362722092594
0.007007007007007007,1.8481907212762025
0.008008008008008008,1.8030047747256748
0.009009009009009009,1.7525118224945229
0.01001001001001001,1.6969723321654206
0.011011011011011011,1.6366723830742473
0.012012012012012012,1.5719220565703087
0.013013013013013013,1.5030536915825108
0.014014014014014014,1.4304200154102311
0.015015015015015015,1.354392160366825
0.016016016016016016,1.275357577552385
0.017017017017017015,1.1937178596168536
0.018018018018018018,1.1098864848915633
0.01901901901901902,1.0242864957137727
0.02002002002002002,0.9373481241422746
0.02102102102102102,0.8495063785604988
0.022022022022022022,0.7611986048850948
0.023023023023023025,0.6728620362414046
0.024024024024024024,0.5849313450317805
0.025025025025025023,0.49783621130798406
0.026026026026026026,0.41199892126496657
0.02702702702702703,0.32783200950076613
0.028028028028028028,0.24573595843701634
0.029029029029029027,0.1660969679680695
0.03003003003003003,0.08928480800587624
0.031031031031031032,0.01565076611478422
0.03203203203203203,-0.054474298111956254
0.03303303303303303,-0.12078178089089708
0.03403403403403403,-0.18298703393075944
0.035035035035035036,-0.2408309263175169
0.036036036036036036,-0.2940812597466803
0.037037037037037035,-0.342534029083122
0.03803803803803804,-0.3860145211102548
0.03903903903903904,-0.42437824525247914
0.04004004004004004,-0.4575116910122833
0.04104104104104104,-0.48533290785074623
0.04204204204204204,-0.5077919042518799
0.043043043043043044,-0.524870863741444
0.044044044044044044,-0.5365841766737346
0.04504504504504504,-0.5429782876494511
0.04604604604604605,-0.5441313594780911
0.04704704704704705,-0.540152755643446
0.04804804804804805,-0.5311823442647051
0.04904904904904905,-0.5173896275625589
0.050050050050050046,-0.4989727018336965
0.05105105105105105,-0.47615705390260044
0.05205205205205205,-0.44919420095102286
0.05305305305305305,-0.41836018151768933
0.05405405405405406,-0.3839539063085603
0.055055055055055056,-0.3462953782565002
0.056056056056056056,-0.30572379201399535
0.057057057057057055,-0.26259552374931655
0.058058058058058054,-0.21728202274134098
0.05905905905905906,-0.1701676168276367
0.06006006006006006,-0.12164724425107087
0.06106106106106106,-0.07212412486944275
0.062062062062062065,-0.022007384038048625
0.06306306306306306,0.02829035725538548
0.06406406406406406,0.07835541223170692
0.06506506506506507,0.12777546425180455
0.06606606606606606,0.17614199491840943
0.06706706706706707,0.22305269047265128
0.06806806806806806,0.26811381273345053
0.06906906906906907,0.31094252102978404
0.07007007007007007,0.35116913185499027
0.07107107107107107,0.38843930332703347
0.07207207207207207,0.4224161319669163
0.07307307307307308,0.45278214980689996
0.07407407407407407,0.4792412104078878
0.07507507507507508,0.5015202529981148
0.07607607607607608,0.5193709346395194
0.07707707707707707,0.5325711210799008
0.07807807807807808,0.5409262277539201
0.07907907907907907,0.5442704032495853
